2023-08-15 12:45:15.225349
{'time': '17.08.2023 14:34:21', 'latitude': '53.178276', 'longitude': '45.008888', 'Температура': '27.11', 'Влажность': '37.15', 'Давление': '747.73', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1458, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:34:41', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.11', 'Влажность': '37.08', 'Давление': '747.72', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1448, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:35:02', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.11', 'Влажность': '37.03', 'Давление': '747.72', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1448, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:35:22', 'latitude': '53.178272', 'longitude': '45.008884', 'Температура': '27.12', 'Влажность': '37.00', 'Давление': '747.72', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1448, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:35:43', 'latitude': '53.178272', 'longitude': '45.008881', 'Температура': '27.11', 'Влажность': '36.93', 'Давление': '747.74', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1458, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:36:03', 'latitude': '53.178272', 'longitude': '45.008881', 'Температура': '27.12', 'Влажность': '36.86', 'Давление': '747.75', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1430, 'Концентрация крупных частиц пыли (PM 10)': 11, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 10, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:36:24', 'latitude': '53.178272', 'longitude': '45.008881', 'Температура': '27.12', 'Влажность': '36.82', 'Давление': '747.73', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:36:44', 'latitude': '53.178268', 'longitude': '45.008881', 'Температура': '27.12', 'Влажность': '36.79', 'Давление': '747.71', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1467, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:37:05', 'latitude': '53.178272', 'longitude': '45.008881', 'Температура': '27.12', 'Влажность': '36.75', 'Давление': '747.70', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:37:25', 'latitude': '53.178272', 'longitude': '45.008884', 'Температура': '27.13', 'Влажность': '36.73', 'Давление': '747.71', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1458, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:37:46', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.12', 'Влажность': '36.69', 'Давление': '747.70', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 13, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 12, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 9}
{'time': '17.08.2023 14:38:06', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.12', 'Влажность': '36.65', 'Давление': '747.70', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:38:27', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.13', 'Влажность': '36.61', 'Давление': '747.71', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1458, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:38:47', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.14', 'Влажность': '36.57', 'Давление': '747.70', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1448, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:39:08', 'latitude': '53.178272', 'longitude': '45.008888', 'Температура': '27.13', 'Влажность': '36.51', 'Давление': '747.69', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:39:28', 'latitude': '53.178272', 'longitude': '45.008884', 'Температура': '27.13', 'Влажность': '36.48', 'Давление': '747.69', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1458, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:39:49', 'latitude': '53.178276', 'longitude': '45.008888', 'Температура': '27.13', 'Влажность': '36.46', 'Давление': '747.69', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:40:09', 'latitude': '53.178276', 'longitude': '45.008888', 'Температура': '27.13', 'Влажность': '36.43', 'Давление': '747.68', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1467, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:40:30', 'latitude': '53.178272', 'longitude': '45.008884', 'Температура': '27.14', 'Влажность': '36.39', 'Давление': '747.70', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1440, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
{'time': '17.08.2023 14:40:50', 'latitude': '53.178272', 'longitude': '45.008884', 'Температура': '27.14', 'Влажность': '36.34', 'Давление': '747.70', 'Уровень CO2': 0, 'Уровень NO2': 2, 'Уровень SO2': 0, 'Уровень CO': 1448, 'Концентрация крупных частиц пыли (PM 10)': 12, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 11, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 8}
